r0,entropy
0.150279,0.102222
0.150429,0.0844444
0.15058,0.102222
0.15073,0.0866667
0.150881,0.0977778
0.151032,0.0822222
0.151183,0.0844444
0.151334,0.0688889
0.151486,0.0866667
0.151637,0.0911111
0.151789,0.0511111
0.15194,0.0644444
0.152092,0.106667
0.152244,0.0755556
0.152397,0.0733333
0.152549,0.0666667
0.152702,0.08
0.152854,0.117778
0.153007,0.111111
0.15316,0.0777778
0.153313,0.0777778
0.153467,0.0755556
0.15362,0.108889
0.153774,0.0933333
0.153928,0.1
0.154081,0.102222
0.154236,0.104444
0.15439,0.0888889
0.154544,0.0822222
0.154699,0.0844444
0.154853,0.0866667
0.155008,0.0822222
0.155163,0.0733333
0.155318,0.113333
0.155474,0.0844444
0.155629,0.0666667
0.155785,0.0688889
0.155941,0.0666667
0.156097,0.0911111
0.156253,0.1
0.156409,0.0777778
0.156565,0.0777778
0.156722,0.0933333
0.156879,0.104444
0.157036,0.0822222
0.157193,0.0844444
0.15735,0.0933333
0.157507,0.0711111
0.157665,0.0933333
0.157822,0.0777778
0.15798,0.0844444
0.158138,0.0911111
0.158296,0.0755556
0.158455,0.0777778
0.158613,0.0822222
0.158772,0.0933333
0.15893,0.0755556
0.159089,0.0533333
0.159248,0.104444
0.159408,0.08
0.159567,0.0888889
0.159727,0.0888889
0.159886,0.115556
0.160046,0.104444
0.160206,0.0755556
0.160366,0.0755556
0.160527,0.0888889
0.160687,0.0666667
0.160848,0.0688889
0.161009,0.0955556
0.16117,0.0688889
0.161331,0.0688889
0.161492,0.0711111
0.161654,0.0666667
0.161816,0.0866667
0.161977,0.0977778
0.162139,0.08
0.162301,0.106667
0.162464,0.0866667
0.162626,0.0866667
0.162789,0.0666667
0.162952,0.0888889
0.163115,0.0888889
0.163278,0.0822222
0.163441,0.0933333
0.163604,0.0933333
0.163768,0.0977778
0.163932,0.0933333
0.164096,0.135556
0.16426,0.0666667
0.164424,0.117778
0.164589,0.0555556
0.164753,0.0755556
0.164918,0.0644444
0.165083,0.08
0.165248,0.104444
0.165413,0.08
0.165579,0.102222
0.165744,0.0911111
0.16591,0.0822222
0.166076,0.08
0.166242,0.0822222
0.166408,0.106667
0.166575,0.106667
0.166741,0.104444
0.166908,0.0933333
0.167075,0.0688889
0.167242,0.1
0.167409,0.0666667
0.167576,0.113333
0.167744,0.108889
0.167912,0.0622222
0.16808,0.0711111
0.168248,0.0933333
0.168416,0.0777778
0.168584,0.08
0.168753,0.0666667
0.168922,0.0822222
0.169091,0.0955556
0.16926,0.0688889
0.169429,0.117778
0.169598,0.0933333
0.169768,0.0688889
0.169938,0.128889
0.170108,0.08
0.170278,0.0711111
0.170448,0.1
0.170619,0.115556
0.170789,0.111111
0.17096,0.0777778
0.171131,0.104444
0.171302,0.0822222
0.171473,0.104444
0.171645,0.108889
0.171817,0.104444
0.171988,0.0911111
0.17216,0.0866667
0.172332,0.0755556
0.172505,0.0644444
0.172677,0.0866667
0.17285,0.08
0.173023,0.0888889
0.173196,0.0755556
0.173369,0.111111
0.173542,0.0866667
0.173716,0.0844444
0.17389,0.106667
0.174064,0.12
0.174238,0.0844444
0.174412,0.0955556
0.174586,0.0888889
0.174761,0.108889
0.174936,0.0666667
0.175111,0.0977778
0.175286,0.115556
0.175461,0.111111
0.175636,0.113333
0.175812,0.128889
0.175988,0.102222
0.176164,0.133333
0.17634,0.0888889
0.176516,0.0977778
0.176693,0.102222
0.17687,0.0955556
0.177046,0.1
0.177224,0.0933333
0.177401,0.0955556
0.177578,0.0911111
0.177756,0.1
0.177933,0.102222
0.178111,0.0666667
0.17829,0.14
0.178468,0.0711111
0.178646,0.0844444
0.178825,0.133333
0.179004,0.122222
0.179183,0.1
0.179362,0.0777778
0.179541,0.106667
0.179721,0.133333
0.179901,0.102222
0.18008,0.0977778
0.180261,0.1
0.180441,0.0844444
0.180621,0.1
0.180802,0.104444
0.180983,0.111111
0.181164,0.0933333
0.181345,0.102222
0.181526,0.0911111
0.181708,0.0977778
0.181889,0.14
0.182071,0.0933333
0.182253,0.124444
0.182436,0.1
0.182618,0.08
0.182801,0.14
0.182983,0.111111
0.183166,0.0844444
0.18335,0.0888889
0.183533,0.0955556
0.183716,0.117778
0.1839,0.0911111
0.184084,0.108889
0.184268,0.117778
0.184452,0.113333
0.184637,0.0733333
0.184822,0.117778
0.185006,0.0955556
0.185191,0.104444
0.185377,0.0955556
0.185562,0.117778
0.185748,0.113333
0.185933,0.102222
0.186119,0.126667
0.186305,0.104444
0.186492,0.0866667
0.186678,0.102222
0.186865,0.115556
0.187052,0.131111
0.187239,0.0955556
0.187426,0.111111
0.187613,0.0866667
0.187801,0.106667
0.187989,0.113333
0.188177,0.104444
0.188365,0.122222
0.188553,0.08
0.188742,0.0866667
0.188931,0.08
0.18912,0.117778
0.189309,0.111111
0.189498,0.108889
0.189687,0.0933333
0.189877,0.0955556
0.190067,0.122222
0.190257,0.108889
0.190447,0.0955556
0.190638,0.106667
0.190828,0.0711111
0.191019,0.0911111
0.19121,0.111111
0.191401,0.108889
0.191593,0.104444
0.191784,0.106667
0.191976,0.113333
0.192168,0.108889
0.19236,0.0866667
0.192553,0.12
0.192745,0.111111
0.192938,0.135556
0.193131,0.117778
0.193324,0.113333
0.193517,0.0911111
0.193711,0.115556
0.193905,0.0933333
0.194099,0.14
0.194293,0.122222
0.194487,0.128889
0.194681,0.122222
0.194876,0.111111
0.195071,0.111111
0.195266,0.102222
0.195461,0.113333
0.195657,0.1
0.195852,0.126667
0.196048,0.128889
0.196244,0.0933333
0.196441,0.0933333
0.196637,0.108889
0.196834,0.0911111
0.197031,0.0755556
0.197228,0.137778
0.197425,0.0911111
0.197622,0.117778
0.19782,0.113333
0.198018,0.115556
0.198216,0.0933333
0.198414,0.0933333
0.198612,0.128889
0.198811,0.115556
0.19901,0.1
0.199209,0.117778
0.199408,0.117778
0.199607,0.166667
0.199807,0.0888889
0.200007,0.111111
0.200207,0.131111
0.200407,0.126667
0.200607,0.104444
0.200808,0.102222
0.201009,0.0977778
0.20121,0.102222
0.201411,0.128889
0.201612,0.108889
0.201814,0.157778
0.202016,0.117778
0.202218,0.106667
0.20242,0.137778
0.202623,0.131111
0.202825,0.102222
0.203028,0.113333
0.203231,0.122222
0.203434,0.133333
0.203638,0.122222
0.203841,0.108889
0.204045,0.115556
0.204249,0.128889
0.204453,0.131111
0.204658,0.133333
0.204863,0.0844444
0.205067,0.135556
0.205272,0.106667
0.205478,0.115556
0.205683,0.117778
0.205889,0.106667
0.206095,0.115556
0.206301,0.106667
0.206507,0.0955556
0.206714,0.131111
0.20692,0.124444
0.207127,0.115556
0.207334,0.16
0.207542,0.126667
0.207749,0.113333
0.207957,0.0866667
0.208165,0.111111
0.208373,0.113333
0.208582,0.102222
0.20879,0.1
0.208999,0.117778
0.209208,0.128889
0.209417,0.0911111
0.209627,0.115556
0.209836,0.106667
0.210046,0.133333
0.210256,0.0955556
0.210466,0.142222
0.210677,0.122222
0.210887,0.0977778
0.211098,0.168889
0.211309,0.126667
0.211521,0.106667
0.211732,0.115556
0.211944,0.108889
0.212156,0.122222
0.212368,0.135556
0.212581,0.113333
0.212793,0.144444
0.213006,0.151111
0.213219,0.108889
0.213432,0.124444
0.213646,0.162222
0.213859,0.126667
0.214073,0.117778
0.214287,0.115556
0.214501,0.117778
0.214716,0.14
0.214931,0.106667
0.215146,0.111111
0.215361,0.155556
0.215576,0.126667
0.215792,0.133333
0.216007,0.142222
0.216223,0.131111
0.21644,0.122222
0.216656,0.0977778
0.216873,0.137778
0.21709,0.1
0.217307,0.111111
0.217524,0.14
0.217742,0.102222
0.217959,0.126667
0.218177,0.106667
0.218395,0.148889
0.218614,0.162222
0.218832,0.142222
0.219051,0.137778
0.21927,0.12
0.21949,0.142222
0.219709,0.106667
0.219929,0.131111
0.220149,0.135556
0.220369,0.14
0.220589,0.148889
0.22081,0.106667
0.221031,0.126667
0.221252,0.126667
0.221473,0.117778
0.221694,0.133333
0.221916,0.131111
0.222138,0.113333
0.22236,0.151111
0.222582,0.131111
0.222805,0.117778
0.223028,0.14
0.223251,0.124444
0.223474,0.162222
0.223698,0.146667
0.223921,0.115556
0.224145,0.135556
0.224369,0.151111
0.224594,0.135556
0.224818,0.164444
0.225043,0.148889
0.225268,0.12
0.225493,0.137778
0.225719,0.128889
0.225945,0.16
0.226171,0.144444
0.226397,0.135556
0.226623,0.126667
0.22685,0.133333
0.227077,0.144444
0.227304,0.135556
0.227531,0.12
0.227759,0.137778
0.227986,0.153333
0.228214,0.108889
0.228443,0.115556
0.228671,0.148889
0.2289,0.126667
0.229129,0.153333
0.229358,0.157778
0.229587,0.113333
0.229817,0.128889
0.230046,0.117778
0.230277,0.113333
0.230507,0.146667
0.230737,0.131111
0.230968,0.14
0.231199,0.131111
0.23143,0.146667
0.231662,0.122222
0.231893,0.113333
0.232125,0.131111
0.232357,0.16
0.23259,0.124444
0.232822,0.122222
0.233055,0.144444
0.233288,0.137778
0.233521,0.128889
0.233755,0.148889
0.233989,0.16
0.234223,0.142222
0.234457,0.157778
0.234691,0.113333
0.234926,0.148889
0.235161,0.122222
0.235396,0.124444
0.235632,0.14
0.235867,0.151111
0.236103,0.151111
0.236339,0.144444
0.236575,0.146667
0.236812,0.14
0.237049,0.124444
0.237286,0.117778
0.237523,0.162222
0.237761,0.126667
0.237998,0.146667
0.238236,0.146667
0.238475,0.157778
0.238713,0.126667
0.238952,0.142222
0.239191,0.151111
0.23943,0.148889
0.239669,0.157778
0.239909,0.144444
0.240149,0.14
0.240389,0.151111
0.24063,0.133333
0.24087,0.117778
0.241111,0.166667
0.241352,0.14
0.241594,0.157778
0.241835,0.126667
0.242077,0.102222
0.242319,0.168889
0.242561,0.122222
0.242804,0.115556
0.243047,0.117778
0.24329,0.115556
0.243533,0.117778
0.243777,0.124444
0.24402,0.144444
0.244264,0.148889
0.244509,0.142222
0.244753,0.126667
0.244998,0.111111
0.245243,0.146667
0.245488,0.106667
0.245734,0.18
0.245979,0.14
0.246225,0.128889
0.246472,0.131111
0.246718,0.162222
0.246965,0.137778
0.247212,0.155556
0.247459,0.128889
0.247706,0.14
0.247954,0.128889
0.248202,0.155556
0.24845,0.164444
0.248699,0.14
0.248947,0.135556
0.249196,0.126667
0.249446,0.155556
0.249695,0.16
0.249945,0.128889
0.250195,0.133333
0.250445,0.117778
0.250695,0.153333
0.250946,0.117778
0.251197,0.151111
0.251448,0.142222
0.2517,0.182222
0.251951,0.142222
0.252203,0.151111
0.252455,0.168889
0.252708,0.133333
0.252961,0.142222
0.253214,0.148889
0.253467,0.142222
0.25372,0.124444
0.253974,0.142222
0.254228,0.113333
0.254482,0.137778
0.254737,0.184444
0.254991,0.146667
0.255246,0.117778
0.255502,0.173333
0.255757,0.133333
0.256013,0.128889
0.256269,0.144444
0.256525,0.146667
0.256782,0.155556
0.257038,0.168889
0.257296,0.137778
0.257553,0.16
0.25781,0.144444
0.258068,0.166667
0.258326,0.122222
0.258585,0.151111
0.258843,0.126667
0.259102,0.128889
0.259361,0.108889
0.25962,0.12
0.25988,0.133333
0.26014,0.14
0.2604,0.166667
0.260661,0.16
0.260921,0.131111
0.261182,0.155556
0.261443,0.128889
0.261705,0.137778
0.261966,0.155556
0.262228,0.115556
0.262491,0.133333
0.262753,0.151111
0.263016,0.113333
0.263279,0.108889
0.263542,0.151111
0.263806,0.155556
0.26407,0.153333
0.264334,0.16
0.264598,0.157778
0.264863,0.146667
0.265127,0.148889
0.265392,0.131111
0.265658,0.124444
0.265924,0.126667
0.266189,0.144444
0.266456,0.131111
0.266722,0.135556
0.266989,0.151111
0.267256,0.157778
0.267523,0.131111
0.267791,0.12
0.268058,0.148889
0.268326,0.144444
0.268595,0.128889
0.268863,0.146667
0.269132,0.135556
0.269401,0.137778
0.269671,0.126667
0.26994,0.164444
0.27021,0.12
0.270481,0.144444
0.270751,0.124444
0.271022,0.137778
0.271293,0.144444
0.271564,0.157778
0.271836,0.173333
0.272108,0.16
0.27238,0.151111
0.272652,0.142222
0.272925,0.126667
0.273198,0.146667
0.273471,0.14
0.273744,0.133333
0.274018,0.155556
0.274292,0.151111
0.274566,0.168889
0.274841,0.135556
0.275116,0.128889
0.275391,0.104444
0.275666,0.157778
0.275942,0.144444
0.276218,0.173333
0.276494,0.151111
0.276771,0.137778
0.277047,0.146667
0.277324,0.137778
0.277602,0.16
0.277879,0.131111
0.278157,0.155556
0.278435,0.133333
0.278714,0.157778
0.278992,0.137778
0.279271,0.122222
0.279551,0.142222
0.27983,0.153333
0.28011,0.14
0.28039,0.126667
0.280671,0.166667
0.280951,0.164444
0.281232,0.122222
0.281513,0.148889
0.281795,0.128889
0.282077,0.142222
0.282359,0.148889
0.282641,0.155556
0.282924,0.148889
0.283207,0.137778
0.28349,0.148889
0.283773,0.146667
0.284057,0.16
0.284341,0.135556
0.284626,0.151111
0.28491,0.124444
0.285195,0.108889
0.28548,0.146667
0.285766,0.131111
0.286052,0.111111
0.286338,0.131111
0.286624,0.135556
0.286911,0.128889
0.287198,0.148889
0.287485,0.148889
0.287772,0.124444
0.28806,0.131111
0.288348,0.155556
0.288636,0.171111
0.288925,0.157778
0.289214,0.14
0.289503,0.155556
0.289793,0.151111
0.290083,0.131111
0.290373,0.126667
0.290663,0.14
0.290954,0.128889
0.291245,0.164444
0.291536,0.131111
0.291827,0.115556
0.292119,0.148889
0.292411,0.155556
0.292704,0.128889
0.292996,0.12
0.293289,0.128889
0.293583,0.133333
0.293876,0.142222
0.29417,0.131111
0.294464,0.142222
0.294759,0.146667
0.295054,0.162222
0.295349,0.173333
0.295644,0.14
0.29594,0.164444
0.296236,0.155556
0.296532,0.166667
0.296828,0.117778
0.297125,0.146667
0.297422,0.153333
0.29772,0.106667
0.298017,0.12
0.298315,0.146667
0.298614,0.164444
0.298912,0.137778
0.299211,0.106667
0.29951,0.133333
0.29981,0.122222
0.30011,0.155556
0.30041,0.166667
0.30071,0.144444
0.301011,0.153333
0.301312,0.131111
0.301613,0.175556
0.301915,0.175556
0.302217,0.14
0.302519,0.142222
0.302822,0.148889
0.303124,0.171111
0.303428,0.146667
0.303731,0.12
0.304035,0.164444
0.304339,0.148889
0.304643,0.135556
0.304948,0.111111
0.305253,0.126667
0.305558,0.137778
0.305863,0.151111
0.306169,0.0911111
0.306476,0.102222
0.306782,0.155556
0.307089,0.157778
0.307396,0.157778
0.307703,0.14
0.308011,0.168889
0.308319,0.177778
0.308627,0.148889
0.308936,0.14
0.309245,0.153333
0.309554,0.168889
0.309864,0.164444
0.310174,0.122222
0.310484,0.157778
0.310794,0.14
0.311105,0.14
0.311416,0.122222
0.311728,0.131111
0.312039,0.16
0.312351,0.157778
0.312664,0.137778
0.312976,0.155556
0.313289,0.153333
0.313603,0.166667
0.313916,0.124444
0.31423,0.133333
0.314544,0.128889
0.314859,0.184444
0.315174,0.157778
0.315489,0.148889
0.315804,0.122222
0.31612,0.146667
0.316436,0.148889
0.316753,0.133333
0.317069,0.14
0.317387,0.135556
0.317704,0.148889
0.318022,0.157778
0.31834,0.148889
0.318658,0.144444
0.318977,0.162222
0.319296,0.12
0.319615,0.137778
0.319935,0.144444
0.320254,0.126667
0.320575,0.122222
0.320895,0.144444
0.321216,0.184444
0.321537,0.146667
0.321859,0.137778
0.322181,0.135556
0.322503,0.175556
0.322825,0.131111
0.323148,0.155556
0.323471,0.188889
0.323795,0.144444
0.324119,0.155556
0.324443,0.157778
0.324767,0.115556
0.325092,0.157778
0.325417,0.146667
0.325743,0.16
0.326068,0.153333
0.326394,0.142222
0.326721,0.135556
0.327048,0.137778
0.327375,0.131111
0.327702,0.195556
0.32803,0.135556
0.328358,0.135556
0.328686,0.166667
0.329015,0.113333
0.329344,0.14
0.329673,0.164444
0.330003,0.157778
0.330333,0.117778
0.330663,0.115556
0.330994,0.186667
0.331325,0.117778
0.331656,0.133333
0.331988,0.148889
0.33232,0.0933333
0.332652,0.151111
0.332985,0.126667
0.333318,0.128889
0.333651,0.162222
0.333985,0.102222
0.334319,0.155556
0.334653,0.162222
0.334988,0.144444
0.335323,0.144444
0.335658,0.146667
0.335994,0.168889
0.33633,0.135556
0.336666,0.122222
0.337003,0.146667
0.33734,0.12
0.337677,0.135556
0.338015,0.164444
0.338353,0.151111
0.338691,0.168889
0.33903,0.135556
0.339369,0.153333
0.339708,0.155556
0.340048,0.173333
0.340388,0.12
0.340728,0.144444
0.341069,0.104444
0.34141,0.155556
0.341751,0.146667
0.342093,0.157778
0.342435,0.12
0.342778,0.144444
0.34312,0.124444
0.343464,0.173333
0.343807,0.171111
0.344151,0.137778
0.344495,0.162222
0.344839,0.16
0.345184,0.131111
0.345529,0.162222
0.345875,0.117778
0.346221,0.131111
0.346567,0.133333
0.346914,0.144444
0.347261,0.162222
0.347608,0.146667
0.347955,0.117778
0.348303,0.135556
0.348652,0.164444
0.349,0.142222
0.349349,0.111111
0.349699,0.171111
0.350048,0.133333
0.350398,0.175556
0.350749,0.168889
0.3511,0.135556
0.351451,0.124444
0.351802,0.126667
0.352154,0.157778
0.352506,0.171111
0.352859,0.133333
0.353211,0.14
0.353565,0.146667
0.353918,0.168889
0.354272,0.142222
0.354626,0.171111
0.354981,0.168889
0.355336,0.144444
0.355691,0.135556
0.356047,0.137778
0.356403,0.168889
0.35676,0.135556
0.357116,0.131111
0.357473,0.128889
0.357831,0.133333
0.358189,0.0911111
0.358547,0.131111
0.358905,0.153333
0.359264,0.164444
0.359624,0.168889
0.359983,0.162222
0.360343,0.162222
0.360704,0.146667
0.361064,0.135556
0.361425,0.188889
0.361787,0.164444
0.362149,0.128889
0.362511,0.104444
0.362873,0.128889
0.363236,0.128889
0.363599,0.153333
0.363963,0.168889
0.364327,0.14
0.364691,0.177778
0.365056,0.171111
0.365421,0.148889
0.365786,0.1
0.366152,0.122222
0.366518,0.151111
0.366885,0.115556
0.367252,0.131111
0.367619,0.113333
0.367987,0.157778
0.368355,0.137778
0.368723,0.108889
0.369092,0.104444
0.369461,0.151111
0.36983,0.142222
0.3702,0.175556
0.37057,0.12
0.370941,0.142222
0.371312,0.117778
0.371683,0.173333
0.372055,0.128889
0.372427,0.151111
0.372799,0.124444
0.373172,0.131111
0.373545,0.133333
0.373919,0.153333
0.374293,0.126667
0.374667,0.144444
0.375042,0.146667
0.375417,0.146667
0.375792,0.197778
0.376168,0.142222
0.376544,0.144444
0.376921,0.151111
0.377297,0.175556
0.377675,0.144444
0.378052,0.153333
0.378431,0.148889
0.378809,0.102222
0.379188,0.131111
0.379567,0.18
0.379947,0.122222
0.380326,0.148889
0.380707,0.126667
0.381087,0.126667
0.381469,0.171111
0.38185,0.171111
0.382232,0.142222
0.382614,0.155556
0.382997,0.1
0.38338,0.164444
0.383763,0.144444
0.384147,0.137778
0.384531,0.182222
0.384916,0.131111
0.3853,0.146667
0.385686,0.148889
0.386071,0.137778
0.386458,0.153333
0.386844,0.133333
0.387231,0.162222
0.387618,0.153333
0.388006,0.148889
0.388394,0.151111
0.388782,0.142222
0.389171,0.131111
0.38956,0.166667
0.38995,0.18
0.39034,0.117778
0.39073,0.128889
0.391121,0.133333
0.391512,0.14
0.391903,0.122222
0.392295,0.115556
0.392687,0.142222
0.39308,0.08
0.393473,0.122222
0.393867,0.135556
0.394261,0.124444
0.394655,0.168889
0.395049,0.153333
0.395445,0.184444
0.39584,0.208889
0.396236,0.175556
0.396632,0.148889
0.397029,0.175556
0.397426,0.137778
0.397823,0.153333
0.398221,0.124444
0.398619,0.12
0.399018,0.16
0.399417,0.155556
0.399816,0.182222
0.400216,0.157778
0.400616,0.144444
0.401017,0.155556
0.401418,0.137778
0.401819,0.144444
0.402221,0.173333
0.402623,0.182222
0.403026,0.146667
0.403429,0.108889
0.403832,0.186667
0.404236,0.153333
0.40464,0.131111
0.405045,0.126667
0.40545,0.148889
0.405856,0.208889
0.406261,0.117778
0.406668,0.153333
0.407074,0.16
0.407481,0.113333
0.407889,0.131111
0.408297,0.124444
0.408705,0.144444
0.409114,0.146667
0.409523,0.157778
0.409932,0.133333
0.410342,0.173333
0.410753,0.133333
0.411164,0.124444
0.411575,0.126667
0.411986,0.146667
0.412398,0.12
0.412811,0.122222
0.413223,0.151111
0.413637,0.124444
0.41405,0.111111
0.414464,0.124444
0.414879,0.148889
0.415294,0.184444
0.415709,0.142222
0.416125,0.186667
0.416541,0.193333
0.416957,0.191111
0.417374,0.157778
0.417792,0.151111
0.41821,0.186667
0.418628,0.148889
0.419046,0.182222
0.419465,0.137778
0.419885,0.171111
0.420305,0.122222
0.420725,0.151111
0.421146,0.151111
0.421567,0.168889
0.421988,0.135556
0.42241,0.177778
0.422833,0.153333
0.423256,0.171111
0.423679,0.12
0.424103,0.168889
0.424527,0.142222
0.424951,0.148889
0.425376,0.166667
0.425802,0.104444
0.426227,0.162222
0.426654,0.168889
0.42708,0.173333
0.427507,0.157778
0.427935,0.173333
0.428363,0.155556
0.428791,0.153333
0.42922,0.0955556
0.429649,0.164444
0.430079,0.137778
0.430509,0.135556
0.430939,0.151111
0.43137,0.14
0.431802,0.173333
0.432234,0.171111
0.432666,0.137778
0.433098,0.08
0.433532,0.153333
0.433965,0.155556
0.434399,0.162222
0.434833,0.204444
0.435268,0.124444
0.435704,0.0911111
0.436139,0.153333
0.436575,0.144444
0.437012,0.197778
0.437449,0.162222
0.437886,0.142222
0.438324,0.175556
0.438763,0.151111
0.439201,0.168889
0.439641,0.117778
0.44008,0.151111
0.44052,0.166667
0.440961,0.124444
0.441402,0.148889
0.441843,0.177778
0.442285,0.14
0.442727,0.135556
0.44317,0.182222
0.443613,0.104444
0.444057,0.122222
0.444501,0.113333
0.444945,0.168889
0.44539,0.126667
0.445836,0.173333
0.446282,0.124444
0.446728,0.14
0.447175,0.162222
0.447622,0.188889
0.448069,0.16
0.448517,0.155556
0.448966,0.186667
0.449415,0.12
0.449864,0.175556
0.450314,0.135556
0.450765,0.128889
0.451215,0.115556
0.451666,0.182222
0.452118,0.177778
0.45257,0.204444
0.453023,0.16
0.453476,0.146667
0.453929,0.166667
0.454383,0.146667
0.454838,0.166667
0.455292,0.2
0.455748,0.155556
0.456204,0.184444
0.45666,0.184444
0.457116,0.171111
0.457574,0.151111
0.458031,0.168889
0.458489,0.144444
0.458948,0.186667
0.459407,0.166667
0.459866,0.144444
0.460326,0.168889
0.460786,0.184444
0.461247,0.133333
0.461708,0.157778
0.46217,0.131111
0.462632,0.188889
0.463095,0.18
0.463558,0.146667
0.464021,0.191111
0.464485,0.164444
0.46495,0.175556
0.465415,0.115556
0.46588,0.166667
0.466346,0.206667
0.466812,0.177778
0.467279,0.148889
0.467747,0.144444
0.468214,0.215556
0.468682,0.204444
0.469151,0.222222
0.46962,0.117778
0.47009,0.18
0.47056,0.102222
0.471031,0.157778
0.471502,0.157778
0.471973,0.146667
0.472445,0.171111
0.472918,0.18
0.47339,0.155556
0.473864,0.2
0.474338,0.171111
0.474812,0.153333
0.475287,0.182222
0.475762,0.208889
0.476238,0.166667
0.476714,0.195556
0.477191,0.148889
0.477668,0.126667
0.478146,0.173333
0.478624,0.117778
0.479102,0.162222
0.479582,0.133333
0.480061,0.162222
0.480541,0.186667
0.481022,0.148889
0.481503,0.193333
0.481984,0.182222
0.482466,0.168889
0.482949,0.155556
0.483432,0.191111
0.483915,0.197778
0.484399,0.135556
0.484883,0.155556
0.485368,0.115556
0.485854,0.197778
0.48634,0.195556
0.486826,0.2
0.487313,0.153333
0.4878,0.184444
0.488288,0.155556
0.488776,0.124444
0.489265,0.133333
0.489754,0.191111
0.490244,0.182222
0.490734,0.148889
0.491225,0.142222
0.491716,0.188889
0.492208,0.144444
0.4927,0.193333
0.493193,0.188889
0.493686,0.177778
0.49418,0.191111
0.494674,0.204444
0.495168,0.217778
0.495664,0.16
0.496159,0.197778
0.496655,0.164444
0.497152,0.188889
0.497649,0.213333
0.498147,0.16
0.498645,0.193333
0.499144,0.2
0.499643,0.175556
0.500143,0.14
0.500643,0.177778
0.501143,0.184444
0.501644,0.186667
0.502146,0.151111
0.502648,0.191111
0.503151,0.182222
0.503654,0.168889
0.504158,0.184444
0.504662,0.188889
0.505166,0.177778
0.505672,0.153333
0.506177,0.195556
0.506684,0.224444
0.50719,0.191111
0.507697,0.184444
0.508205,0.155556
0.508713,0.142222
0.509222,0.104444
0.509731,0.171111
0.510241,0.177778
0.510751,0.18
0.511262,0.144444
0.511773,0.22
0.512285,0.2
0.512797,0.173333
0.51331,0.237778
0.513823,0.164444
0.514337,0.177778
0.514852,0.16
0.515366,0.195556
0.515882,0.153333
0.516398,0.22
0.516914,0.148889
0.517431,0.188889
0.517948,0.202222
0.518466,0.18
0.518985,0.16
0.519504,0.171111
0.520023,0.197778
0.520543,0.197778
0.521064,0.202222
0.521585,0.213333
0.522106,0.175556
0.522629,0.257778
0.523151,0.226667
0.523674,0.217778
0.524198,0.175556
0.524722,0.197778
0.525247,0.191111
0.525772,0.213333
0.526298,0.22
0.526824,0.16
0.527351,0.164444
0.527878,0.208889
0.528406,0.204444
0.528935,0.211111
0.529464,0.197778
0.529993,0.206667
0.530523,0.177778
0.531054,0.211111
0.531585,0.155556
0.532116,0.16
0.532648,0.191111
0.533181,0.186667
0.533714,0.222222
0.534248,0.257778
0.534782,0.173333
0.535317,0.211111
0.535852,0.18
0.536388,0.224444
0.536925,0.191111
0.537461,0.233333
0.537999,0.204444
0.538537,0.217778
0.539075,0.188889
0.539615,0.193333
0.540154,0.193333
0.540694,0.197778
0.541235,0.2
0.541776,0.168889
0.542318,0.131111
0.54286,0.231111
0.543403,0.188889
0.543947,0.24
0.544491,0.217778
0.545035,0.2
0.54558,0.197778
0.546126,0.235556
0.546672,0.206667
0.547218,0.208889
0.547766,0.166667
0.548313,0.2
0.548862,0.235556
0.549411,0.22
0.54996,0.186667
0.55051,0.186667
0.55106,0.18
0.551612,0.184444
0.552163,0.222222
0.552715,0.2
0.553268,0.255556
0.553821,0.217778
0.554375,0.208889
0.55493,0.248889
0.555484,0.195556
0.55604,0.193333
0.556596,0.186667
0.557153,0.195556
0.55771,0.151111
0.558267,0.211111
0.558826,0.202222
0.559385,0.248889
0.559944,0.222222
0.560504,0.195556
0.561064,0.202222
0.561625,0.255556
0.562187,0.153333
0.562749,0.215556
0.563312,0.175556
0.563875,0.186667
0.564439,0.235556
0.565004,0.217778
0.565569,0.197778
0.566134,0.233333
0.5667,0.213333
0.567267,0.237778
0.567834,0.204444
0.568402,0.242222
0.568971,0.233333
0.569539,0.233333
0.570109,0.2
0.570679,0.215556
0.57125,0.246667
0.571821,0.235556
0.572393,0.237778
0.572965,0.206667
0.573538,0.262222
0.574112,0.186667
0.574686,0.24
0.575261,0.18
0.575836,0.208889
0.576412,0.268889
0.576988,0.235556
0.577565,0.224444
0.578143,0.213333
0.578721,0.235556
0.5793,0.213333
0.579879,0.204444
0.580459,0.235556
0.581039,0.188889
0.58162,0.242222
0.582202,0.233333
0.582784,0.233333
0.583367,0.206667
0.58395,0.184444
0.584534,0.217778
0.585119,0.226667
0.585704,0.235556
0.586289,0.237778
0.586876,0.233333
0.587463,0.253333
0.58805,0.204444
0.588638,0.244444
0.589227,0.208889
0.589816,0.197778
0.590406,0.237778
0.590996,0.233333
0.591587,0.222222
0.592179,0.253333
0.592771,0.195556
0.593364,0.222222
0.593957,0.228889
0.594551,0.24
0.595146,0.228889
0.595741,0.226667
0.596337,0.206667
0.596933,0.22
0.59753,0.231111
0.598127,0.257778
0.598725,0.268889
0.599324,0.211111
0.599923,0.248889
0.600523,0.231111
0.601124,0.211111
0.601725,0.206667
0.602327,0.213333
0.602929,0.2
0.603532,0.248889
0.604136,0.204444
0.60474,0.255556
0.605344,0.233333
0.60595,0.222222
0.606556,0.246667
